,h3_id,avg_centrality,lat,lng
726,882a10725dfffff,0.00013290937150763665,40.76789144204523,-74.00570182582135
727,882a107281fffff,0.000293889572467083,40.70416790835039,-74.01600847979245
728,882a107283fffff,0.00026071676802079657,40.696308051048874,-74.01355767052156
729,882a107285fffff,0.0001484984035806238,40.70651519254288,-74.02679363522061
730,882a107287fffff,7.924019611795676e-05,40.698655296993564,-74.02434087879382
731,882a107289fffff,0.000670073941121251,40.709680266183405,-74.0076741787482
732,882a10728bfffff,0.0006360854119754658,40.7018197092839,-74.00522449215497
733,882a10728dfffff,0.00023286028468030495,40.71202850371859,-74.01846011396844
734,882a107291fffff,0.0006043901846413687,40.686100810596066,-74.00032759129533
735,882a107293fffff,0.0005747916072007392,40.678242469278246,-73.99788037621518
736,882a107295fffff,0.0003300970430181223,40.68844893204949,-74.0111076857485
737,882a107297fffff,0.0002751370874408499,40.68059055158758,-74.0086585250662
738,882a107299fffff,0.0007040465678909615,40.69161081624209,-73.99199475722205
739,882a10729bfffff,0.0007311657185266892,40.68375177552683,-73.98954866473906
740,882a10729dfffff,0.0006342568627039917,40.69395989067634,-74.00277562980635
741,882a1072a9fffff,3.019928409742683e-05,40.70886156149525,-74.03757995786475
742,882a1072abfffff,3.019928409742683e-05,40.7010016281444,-74.03512525404876
743,882a1072b9fffff,3.019928409742683e-05,40.690796139521076,-74.02188894752507
744,882a1072bbfffff,5.697978131589967e-05,40.682937720360876,-74.019437841007
745,882a1072bdfffff,3.019928409742683e-05,40.69314243264491,-74.03267137605107
746,882a1072c1fffff,0.0007857162439143175,40.72305436427269,-74.00178736299634
747,882a1072c3fffff,0.0008763132002980869,40.7151923699604,-73.99933797536255
748,882a1072c5fffff,0.000616152119531397,40.725403593915914,-74.01257602629768
749,882a1072c7fffff,0.0006597698733561648,40.71754156113932,-74.01012468999328
750,882a1072c9fffff,0.0007434448166048401,40.7285669125862,-73.99344813267909
751,882a1072cbfffff,0.0008482125818882778,40.720704219149056,-73.99099986933716
752,882a1072cdfffff,0.000617027646124022,40.73091709639526,-74.00423757543584
753,882a1072d1fffff,0.000760577275065594,40.70498104661735,-73.986105814679
754,882a1072d3fffff,0.0007845305089996699,40.69712056799387,-73.98366002254875
755,882a1072d5fffff,0.0007604298981154924,40.707331113694174,-73.99688941212699
756,882a1072d7fffff,0.0007579648058467708,40.699470595709606,-73.99444167288247
757,882a1072d9fffff,0.0005332783424689125,40.710491242867484,-73.97776805489823
758,882a1072dbfffff,0.0006756373089990249,40.70263006531953,-73.97532338697795
759,882a1072ddfffff,0.0007304274899134141,40.712842263747554,-73.98855243013952
760,882a1072e1fffff,6.925820746266706e-05,40.72223719692934,-74.03170162517902
761,882a1072e3fffff,0.0001484984035806238,40.714375825933416,-74.02924721721305
762,882a1072e9fffff,0.00027796233493109656,40.72775190771207,-74.02336585866627
763,882a1072ebfffff,0.0003485467109675508,40.71988983691777,-74.0209125734571
764,882a107401fffff,0.00012448648763906068,40.59419717707689,-73.98177203139994
765,882a107403fffff,7.64030778399359e-05,40.58634767734654,-73.97933272815284
766,882a107405fffff,0.00017526658205706686,40.596543905347566,-73.99252998661171
767,882a107407fffff,7.648370960594897e-05,40.5886943642277,-73.99008874542335
768,882a107409fffff,0.00020397149075771818,40.59969973962938,-73.9734534248195
769,882a10740bfffff,0.00013703816588176123,40.591849540163146,-73.97101524070983
770,882a10740dfffff,0.00023775620071719264,40.602047418153084,-73.98421215387368
771,882a107411fffff,5.758899910355394e-05,40.57615136617093,-73.96614132779875
772,882a107413fffff,2.0552141248219158e-05,40.56830339211001,-73.96370559819091
773,882a107415fffff,3.6275335620766944e-05,40.57849891919483,-73.97689424372875
774,882a107417fffff,2.1304704397674437e-05,40.570650902854354,-73.97445657772424
775,882a107419fffff,5.785777165693083e-05,40.58165157935131,-73.95782418704566
776,882a10741bfffff,4.570925224429561e-05,40.57380290575618,-73.95538957649221
777,882a10741dfffff,8.188603792882437e-05,40.584000082266115,-73.9685778751707
778,882a107421fffff,4.776088273507251e-05,40.59338501193345,-74.01160427055234
779,882a107423fffff,6.934331877123638e-06,40.585536130274335,-74.00915997357355
780,882a107425fffff,2.4834583932024197e-05,40.595728972028994,-74.02236377727111
781,882a107429fffff,0.00011417458067450087,40.59888972461036,-74.00328910577566
782,882a10742bfffff,6.536548498125849e-05,40.59104014254488,-74.00084592641305
783,882a10742dfffff,7.834719930936204e-05,40.601234634500585,-74.01404938832174
784,882a107431fffff,5.39336923776283e-06,40.57534320204193,-73.99596202768794
785,882a107433fffff,4.640806088307552e-06,40.56749584407003,-73.99352130751767
786,882a107439fffff,4.320966749789058e-05,40.580845564463104,-73.9876483237138
787,882a10743bfffff,2.1304704397674437e-05,40.572997506286505,-73.98520872107939
788,882a10743dfffff,1.6171148628175927e-05,40.583191301611116,-73.99840356718515
789,882a107441fffff,0.00034058857963918893,40.613053691654564,-73.96757080840494
790,882a107443fffff,0.00022157609300390416,40.60520205135574,-73.96513292538673
791,882a107445fffff,0.00045621453210192495,40.615402362337896,-73.97833225036501
792,882a107447fffff,0.0003484904927084693,40.60755068043196,-73.97589242790326
793,882a107449fffff,0.0003257523346927849,40.6185564512911,-73.95924729508344
794,882a10744bfffff,0.0001838135492544518,40.61070411172639,-73.95681053280659
795,882a10744dfffff,0.00046196626474419034,40.62090607304711,-73.97000951054822
796,882a107451fffff,0.00010581575426447972,40.59500165678124,-73.95193946325351
797,882a107453fffff,5.8646171146836355e-05,40.58715154186652,-73.94950515517058
798,882a107455fffff,0.0001524477922753693,40.59735115238369,-73.96269586108976
799,882a107457fffff,8.806780665649272e-05,40.58950099497131,-73.9602596151105
800,882a107459fffff,7.450375179607258e-05,40.60050206716653,-73.94361741930531
801,882a10745bfffff,3.1607652277121704e-05,40.592651253187356,-73.9411842318793
802,882a10745dfffff,0.00013570326219998938,40.60285251347878,-73.95437458899778
803,882a107461fffff,0.00036480498669844635,40.61224521072121,-73.99741492904111
804,882a107463fffff,0.0002621069940531385,40.60439418758977,-73.99497204768291
805,882a107465fffff,0.00023807872778124493,40.614591111204085,-74.00817792652235
806,882a107467fffff,0.0001742721236095724,40.60674004757452,-74.00573310567724
807,882a107469fffff,0.000499540667706279,40.61775012341098,-73.98909485811704
808,882a10746bfffff,0.00038748939020345546,40.60989840034217,-73.986653095978
809,882a10746dfffff,0.0003656919361245901,40.62009697450859,-73.99985863109083
810,882a1074c5fffff,1.5911335159911605e-05,40.56045616031566,-73.96127068594431
811,882a1074cdfffff,1.5911335159911605e-05,40.56595497441824,-73.95295578304737
812,882a1074e9fffff,2.0552141248219158e-05,40.56280362855749,-73.9720197297362
813,882a1074edfffff,2.0552141248219158e-05,40.56515018993043,-73.98276993711667
814,882a107501fffff,2.17705768235277e-06,40.610605173047084,-74.05710214091194
815,882a107505fffff,6.423664025707557e-06,40.61294553060916,-74.0678682318031
816,882a107507fffff,5.0529240034854425e-06,40.605095712196615,-74.06541341852399
817,882a107509fffff,5.160433024836196e-06,40.616114385700705,-74.0487889680917
818,882a10750bfffff,2.983375342483426e-06,40.60826390429114,-74.0463372105462
819,882a10750dfffff,3.5477977045748845e-06,40.61845569295698,-74.05955583844715
820,882a107521fffff,8.520089942047262e-06,40.60977361705684,-74.08694519977236
821,882a107523fffff,1.0293988794334705e-05,40.60192446275439,-74.08448733205677
822,882a107525fffff,6.343032259694492e-06,40.612111201908306,-74.09771282854769
823,882a107527fffff,1.0293988794334705e-05,40.60426201043421,-74.09525302123407
824,882a107529fffff,6.423664025707557e-06,40.61528497661358,-74.078635482647
825,882a10752bfffff,8.520089942047262e-06,40.607435120365096,-74.07617872957337
826,882a10752dfffff,6.423664025707557e-06,40.61762351069659,-74.08940389287046
827,882a107531fffff,1.0293988794334705e-05,40.59173762678868,-74.0712676971993
828,882a107533fffff,3.950956534640213e-06,40.583889989928174,-74.06881341708673
829,882a107535fffff,1.4621226903702556e-05,40.59407604802324,-74.08203028931719
830,882a107537fffff,1.4621226903702556e-05,40.5862283730972,-74.07957407114735
831,882a107539fffff,2.8758663211326724e-06,40.59724663357099,-74.0629594293153
832,882a10753dfffff,1.0293988794334705e-05,40.59958600367886,-74.07372280122622
833,882a107541fffff,1.7685234012199047e-05,40.62947527184457,-74.04292536378405
834,882a107543fffff,1.7685234012199047e-05,40.62162334962776,-74.04047389976512
835,882a107545fffff,4.00471104531559e-06,40.631817567591256,-74.05369495429797
836,882a107547fffff,6.531173047058311e-06,40.62396560687874,-74.05124154920695
837,882a107549fffff,0.000159892792003909,40.63498468732437,-74.03460728188021
838,882a10754bfffff,7.91535169694927e-05,40.627132064298365,-74.03215693563413
839,882a10754dfffff,1.4701858669715623e-05,40.63732793358643,-74.04537765152786
840,882a107551fffff,2.7817959274507625e-05,40.61142903772921,-74.02725871193934
841,882a107553fffff,2.7817959274507625e-05,40.603578634653694,-74.02481083367952
842,882a107555fffff,2.983375342483426e-06,40.613772167170055,-74.03802325906506
843,882a107557fffff,2.983375342483426e-06,40.6059217247053,-74.03557344127813
844,882a107559fffff,0.0001511039295084849,40.61693610142592,-74.01894208785095
845,882a10755bfffff,0.00011062678296992596,40.60908499774255,-74.01649532728632
846,882a10755dfffff,1.7685234012199047e-05,40.61928018102202,-74.02970741245575
847,882a107561fffff,4.00471104531559e-06,40.628647385859374,-74.07278033219745
848,882a107563fffff,4.00471104531559e-06,40.62079608857479,-74.07032386955879
849,882a107565fffff,4.00471104531559e-06,40.63098690686086,-74.0835514645997
850,882a107567fffff,4.00471104531559e-06,40.62313557219023,-74.08109306085353
851,882a107569fffff,4.00471104531559e-06,40.63415895117404,-74.06446570660299
852,882a10756bfffff,4.00471104531559e-06,40.62630695241067,-74.06201036020873
853,882a10756dfffff,4.00471104531559e-06,40.63649942222867,-74.07523762012578
854,882a107601fffff,7.471876983877409e-06,40.63270982905452,-73.92350202511717
855,882a107605fffff,2.2308121930281475e-05,40.63506321538411,-73.93426538922947
856,882a107607fffff,7.471876983877409e-06,40.62720877940576,-73.9318319932339
857,882a107609fffff,5.912996174291475e-07,40.638210624697294,-73.91517016238048
858,882a10760dfffff,2.2308121930281475e-05,40.64056496337542,-73.92593429766582
859,882a107621fffff,0.0002491521569803726,40.63191273848586,-73.95335834712127
860,882a107623fffff,0.00021727573214987405,40.62405895881163,-73.95092188764363
861,882a107625fffff,0.00043756171689756913,40.63426335343914,-73.96412327665655
862,882a107627fffff,0.00035795128658733575,40.62640953193981,-73.96168487623208
863,882a107629fffff,0.00012543615066099232,40.63741569215499,-73.94502992292055
864,882a10762bfffff,9.740317334378322e-05,40.629561213686046,-73.94259458579053
865,882a10762dfffff,0.0003759859249189247,40.63976725900088,-73.95579562562105
866,882a107631fffff,4.9937940417425275e-05,40.61385448017424,-73.93772636621961
867,882a107633fffff,4.9346640799996126e-05,40.60600222559765,-73.93529348297169
868,882a107635fffff,9.955335377079829e-05,40.616205920211556,-73.94848624678417
869,882a107637fffff,5.020671297080216e-05,40.60835362291887,-73.94605142413921
870,882a10763dfffff,6.04200699991238e-05,40.62170747628137,-73.94016006702478
871,882a107641fffff,0.00010482129581698525,40.65156769611538,-73.90926642835349
872,882a107643fffff,3.633804921655488e-05,40.643711165803566,-73.90683640472986
873,882a107645fffff,9.342533955380531e-05,40.65392303059561,-73.92003327683037
874,882a107647fffff,8.052425699171482e-05,40.646066457129415,-73.91760131080522
875,882a107649fffff,0.00011640539286752902,40.65706867980247,-73.90092965001662
876,882a10764bfffff,6.0635088041825307e-05,40.64921145184266,-73.89850075187152
877,882a10764dfffff,0.00011640539286752902,40.65942496745105,-73.91169726932222
878,882a107651fffff,5.912996174291475e-07,40.63349921989758,-73.89364540523636
879,882a107655fffff,5.912996174291475e-07,40.63585537674908,-73.90440719804785
880,882a107659fffff,5.912996174291475e-07,40.63899785547554,-73.88531010842136
881,882a10765dfffff,2.8489890657949834e-06,40.64135496512992,-73.89607267041245
882,882a107661fffff,0.00012887643934421646,40.65077431027021,-73.93913463595437
883,882a107663fffff,4.7975900777774013e-05,40.642918392416746,-73.936699603335
884,882a107665fffff,0.0003021944203893009,40.65312687135178,-73.94990305388923
885,882a107667fffff,0.0002330526810330972,40.64527091145479,-73.94746607881874
886,882a107669fffff,0.0002060679166740579,40.65627745491638,-73.93080129673295
887,882a10766bfffff,0.00012565116870369384,40.64842083874054,-73.92836738806982
888,882a10766dfffff,0.0003063335177113049,40.65863096871079,-73.94157048749169
889,882a1076a1fffff,2.515711099607646e-05,40.576951851478796,-73.93632030763946
890,882a1076a5fffff,4.133721870936495e-05,40.57930216896715,-73.94707166434598
891,882a1076a7fffff,4.1068446155988063e-05,40.57145353831553,-73.944638990377
892,882a1076a9fffff,2.515711099607646e-05,40.58244991337908,-73.92799973454122
893,882a1076adfffff,2.5425883549453343e-05,40.58480118121397,-73.93875186145824
894,882a1076e5fffff,3.1607652277121704e-05,40.59815071278454,-73.93286141687784
895,882a1076e7fffff,2.5425883549453343e-05,40.590299941967515,-73.93043016753523
896,882a107701fffff,0.0006232566740256592,40.64916441981329,-73.99887011511306
897,882a107703fffff,0.0007131073386195519,40.641309735561144,-73.99642506878817
898,882a107705fffff,0.0004387443161324275,40.65151143154456,-74.00964165430362
899,882a107707fffff,0.0005363087530082369,40.64365670747037,-74.00719466543781
900,882a107709fffff,0.0006065390212056169,40.65467188024801,-73.99054366749672
901,882a10770bfffff,0.0006215096524287093,40.64681649632761,-73.98809974207809
902,882a10770dfffff,0.000544828842950284,40.65701984377642,-74.00131598349745
903,882a107711fffff,0.000620945230066618,40.63110794852666,-73.9832143550392
904,882a107713fffff,0.0005775115854409134,40.623254785113936,-73.98077289260887
905,882a107715fffff,0.0005925897256853566,40.63345579125411,-73.9939808441173
906,882a107717fffff,0.0005311214427280629,40.62560258712614,-73.99153744069525
907,882a107719fffff,0.0005948474151337224,40.636613058179925,-73.97488937382647
908,882a10771bfffff,0.00048607516278209703,40.62875919530004,-73.97244903222061
909,882a10771dfffff,0.000649838279554633,40.63896185234249,-73.98565663806063
910,882a107721fffff,0.00024254035216730123,40.64834791589931,-74.02873735421588
911,882a107723fffff,0.00024254035216730123,40.640493852787934,-74.02628730319742
912,882a107725fffff,8.073927503441632e-05,40.650692151688716,-74.03951044519943
913,882a107727fffff,0.0001569094166614256,40.64283804986592,-74.03705845159992
914,882a107729fffff,0.0003722499864269861,40.653857531156,-74.02041435907763
915,882a10772bfffff,0.0004446841895620566,40.64600276770484,-74.01796542743777
916,882a10772dfffff,0.00016637021054029195,40.65620271828229,-74.03118822886252
917,882a107731fffff,0.0003844791376056343,40.63029545952553,-74.01307003266254
918,882a107733fffff,0.00032913886886533366,40.622442915265644,-74.01062356871576
919,882a107735fffff,0.00020166004679867698,40.632640529182495,-74.023838075401
920,882a107737fffff,0.0001571513119594648,40.62478794531716,-74.0213896704207
921,882a107739fffff,0.0005299657207485424,40.63580272311697,-74.00474849888404
922,882a10773bfffff,0.00040501336068362833,40.6279494787184,-74.00230315423681
923,882a10773dfffff,0.00045473628305835206,40.63814874374994,-74.01551731876803
924,882a107741fffff,0.0006509940015341537,40.668035911292954,-73.98465894768
925,882a107743fffff,0.0005797155203786038,40.66017908824379,-73.98221532229188
926,882a107745fffff,0.00047517643574266423,40.67038486695781,-73.99543398415948
927,882a107747fffff,0.00048763404359168286,40.662528003869554,-73.99298841472195
928,882a107749fffff,0.0007367682824018302,40.67354356551547,-73.97632758207465
929,882a10774bfffff,0.0006117397701134595,40.6656860432696,-73.97388507920185
930,882a10774dfffff,0.0006896067624607882,40.67589347379884,-73.98710339502709
931,882a107751fffff,0.0005072544399881955,40.64997321805547,-73.96900253695026
932,882a107753fffff,0.00040985126664441226,40.642117915555595,-73.9665624967611
933,882a107755fffff,0.0006210796163433064,40.652323004885766,-73.97977251845712
934,882a107757fffff,0.0005619765318557293,40.64446766145313,-73.97733053577036
935,882a107759fffff,0.0004313127550315566,40.655478521618775,-73.96067264130426
936,882a10775bfffff,0.00047586180575377534,40.6476225201231,-73.95823372354722
937,882a10775dfffff,0.00047756851146771854,40.65782926070484,-73.97144339762883
938,882a107761fffff,0.00028301749870586013,40.667223097918026,-74.0145381005948
939,882a107763fffff,0.0003696160154038926,40.659366895105265,-74.01208946588729
940,882a107767fffff,0.00024794268049017665,40.66171303386903,-74.0228641140937
941,882a107769fffff,0.0003198662157738311,40.67273290989818,-74.0062101880679
942,882a10776bfffff,0.00044575927977556415,40.66487600721622,-74.00376267434706
943,882a10776dfffff,0.0001070521080100134,40.67508003974818,-74.01698755883253
